date,avg_temp,min_temp,max_temp,humidity,avg_wind,max_wind,wind_direction_deg,wind_direction,precip_sum,precip_symbols,rain,method
2025-10-24,10.4,8.1,12.3,94.1,5.7,9.1,146.9,SE,0.6,cloudy,rain,actual
2025-10-25,10.2,8.9,11.5,97.3,4.1,9.5,246.0,SW,22.8,cloudy| heavyrain| lightrain| rain,rain,actual
2025-10-26,7.5,6.2,8.7,93.5,5.0,9.2,199.7,S,1.4,cloudy| lightrain| partlycloudy_day| partlycloudy_night,rain,actual
2025-10-27,6.2,4.7,8.2,91.9,4.0,7.2,178.3,S,1.3,cloudy| fair_night| partlycloudy_day| partlycloudy_night,rain,actual
2025-10-28,6.5,6.0,7.4,93.7,5.2,9.4,195.6,S,2.8,cloudy| lightrain| rain,rain,actual
2025-10-29,7.3,5.3,10.5,91.3,4.3,8.9,222.5,SW,0.8,cloudy| fair_day| partlycloudy_day| partlycloudy_night,rain,actual
2025-10-30,8.1,6.9,9.3,94.1,5.7,11.1,165.8,S,2.6,cloudy| lightrain| rain,rain,actual
2025-10-31,9.1,8.3,10.1,95.4,4.1,7.1,263.0,W,1.1,cloudy| lightrain,rain,actual
2025-11-01,8.4,6.8,10.4,93.7,3.1,9.0,205.8,SW,0.0,cloudy| fair_day| fair_night| partlycloudy_day| partlycloudy_night,no rain,actual
2025-11-02,6.9,6.2,7.8,93.3,6.2,11.1,180.0,S,1.8,cloudy| lightrain| partlycloudy_night| rain,rain,actual
2025-11-03,9.2,8.0,10.3,98.0,2.5,5.7,237.1,SW,1.4,cloudy| fog| lightrain,rain,actual
2025-11-04,8.7,7.1,10.2,96.6,5.5,10.8,212.3,SW,0.1,cloudy| fair_night| partlycloudy_day| partlycloudy_night,rain,actual
2025-11-05,11.0,9.7,11.8,90.6,6.8,10.5,210.4,SW,0.0,cloudy,no rain,actual
2025-11-06,10.5,9.6,11.8,88.8,5.2,10.0,224.5,SW,0.4,cloudy,rain,actual
2025-11-07,9.9,6.8,12.5,86.9,3.7,6.6,209.4,SW,0.1,cloudy| partlycloudy_day| partlycloudy_night,rain,actual
2025-11-08,7.1,6.5,7.8,93.3,3.7,6.6,203.0,SW,0.0,cloudy,no rain,actual
2025-11-09,6.7,5.7,7.6,95.2,4.4,7.3,208.9,SW,0.0,cloudy,no rain,actual
2025-11-10,6.5,6.2,6.7,97.2,3.4,5.7,225.5,SW,0.0,cloudy,no rain,actual
2025-11-11,4.9,3.9,6.2,93.9,3.2,5.5,187.6,S,0.0,cloudy,no rain,actual
2025-11-12,6.4,4.6,8.0,96.6,4.7,11.4,192.4,S,0.0,cloudy,no rain,actual
2025-11-13,8.4,7.0,10.3,88.5,9.4,14.4,208.9,SW,0.4,cloudy,rain,actual
2025-11-14,6.5,3.0,11.2,80.6,5.7,15.9,263.2,W,0.6,cloudy| lightrain| partlycloudy_day| partlycloudy_night,rain,actual
2025-11-15,2.2,1.1,4.7,78.9,4.8,10.1,263.8,W,0.6,clearsky_day| clearsky_night| cloudy| fair_day| fair_night| lightsleet| partlycloudy_day| partlycloudy_night,rain,actual
2025-11-16,1.3,0.2,3.3,82.4,6.9,11.6,199.6,S,0.0,cloudy| fair_night| partlycloudy_day| partlycloudy_night,no rain,actual
2025-11-17,1.2,-0.1,2.8,95.4,3.9,6.5,194.0,S,2.3,cloudy| fog| lightsleet| partlycloudy_day| rain| sleet,rain,actual
2025-11-18,1.5,0.5,3.2,93.5,4.9,8.7,257.4,W,2.2,cloudy| fair_day| fair_night| fog| lightsleet| partlycloudy_day| partlycloudy_night| sleet,rain,actual
2025-11-19,1.2,0.6,1.9,97.6,4.2,7.8,183.5,S,2.9,cloudy| lightsleet| partlycloudy_night| sleet| snow,rain,actual
2025-11-20,1.1,0.0,2.0,89.1,6.5,10.8,174.7,S,0.3,cloudy,rain,actual
2025-11-21,1.6,0.9,2.2,92.1,6.7,12.0,195.2,S,0.4,cloudy| partlycloudy_night,rain,actual
2025-11-22,1.5,-0.3,3.4,85.5,4.8,10.0,235.7,SW,0.0,clearsky_day| clearsky_night| cloudy| fair_day| fair_night| partlycloudy_night,no rain,actual
2025-11-23,0.5,-0.8,2.2,87.7,5.2,9.1,200.0,S,0.1,clearsky_day| cloudy| fair_day| fair_night| partlycloudy_night,rain,actual
2025-11-24,-0.8,-2.0,0.3,88.3,2.6,6.1,204.7,SW,0.8,cloudy| fair_night| lightsnow| partlycloudy_day| partlycloudy_night| snow,rain,actual
2025-11-25,-1.6,-2.7,-0.2,92.4,2.4,4.8,182.8,S,0.0,cloudy| partlycloudy_day| partlycloudy_night,no rain,actual
2025-11-26,-0.2,-3.6,2.1,84.5,4.9,10.9,144.6,SE,0.0,cloudy| fair_night| partlycloudy_day| partlycloudy_night,no rain,actual
2025-11-27,1.1,-1.1,2.6,81.9,5.3,12.0,147.8,SE,0.4,clearsky_night| cloudy| fair_day| fair_night| partlycloudy_day| partlycloudy_night,rain,actual
2025-11-28,1.4,0.7,1.8,90.9,8.3,13.1,201.6,S,2.4,cloudy| lightrain| rain,rain,actual
2025-11-29,1.1,0.5,1.7,94.7,7.7,12.8,194.8,S,5.4,cloudy| lightrain| rain,rain,actual
2025-11-30,1.1,0.4,1.5,93.0,5.8,9.2,182.4,S,0.0,cloudy,no rain,actual
2025-12-01,2.1,1.3,2.9,97.3,6.0,10.8,199.0,S,0.0,cloudy| partlycloudy_night,no rain,actual
2025-12-02,2.0,1.6,2.8,97.1,5.4,9.0,192.0,S,0.0,cloudy| fog,no rain,actual
2025-12-03,2.5,2.0,3.0,96.4,4.8,8.6,164.8,S,0.0,cloudy,no rain,actual
2025-12-04,2.1,1.3,2.6,99.4,3.9,6.5,169.9,S,0.0,cloudy| fog,no rain,actual
2025-12-05,4.5,2.7,5.4,99.0,3.4,7.0,147.2,SE,0.0,cloudy| fog,no rain,actual
2025-12-06,5.4,3.5,7.2,97.0,6.5,11.1,164.7,S,6.6,cloudy| lightrain| rain,rain,actual
2025-12-07,2.4,2.0,3.3,96.6,5.7,8.7,172.2,S,4.6,cloudy| lightrain| rain,rain,actual
2025-12-08,3.1,2.3,5.3,96.8,7.4,13.4,179.8,S,1.5,cloudy| lightrain| rain,rain,actual
2025-12-09,7.3,5.6,8.9,95.3,6.3,12.4,234.4,SW,2.1,cloudy| lightrain,rain,actual
2025-12-10,6.7,4.9,8.9,97.8,4.8,10.6,220.2,SW,2.2,cloudy| fog| lightrain| rain,rain,actual
2025-12-11,8.1,7.4,8.8,90.5,5.6,11.3,245.4,SW,1.9,cloudy| lightrain,rain,actual
2025-12-12,5.3,1.4,8.1,81.3,6.8,12.8,198.8,S,0.5,cloudy| partlycloudy_night,rain,actual
2025-12-13,-0.3,-1.1,1.2,65.0,5.5,10.1,149.6,SE,4.1,cloudy| lightsnow| partlycloudy_night| sleet| snow,rain,actual
2025-12-14,1.4,-0.9,5.3,95.8,4.4,9.7,201.5,S,6.1,cloudy| fog| heavyrain| lightsleet| rain| sleet,rain,actual
2025-12-15,6.3,5.5,7.0,93.2,5.9,12.1,241.4,SW,0.2,cloudy| fog,rain,actual
2025-12-16,5.5,3.6,7.0,87.7,5.6,9.0,226.8,SW,0.0,cloudy,no rain,actual
2025-12-17,2.8,1.5,3.9,94.0,5.5,8.4,196.9,S,0.0,cloudy| partlycloudy_night,no rain,forecast
2025-12-18,3.6,1.9,4.9,96.7,5.0,9.0,206.3,SW,0.0,cloudy,no rain,forecast
2025-12-19,4.4,4.0,5.3,94.6,5.9,11.6,198.7,S,0.0,cloudy,no rain,forecast
2025-12-20,6.8,6.4,7.2,90.4,2.0,0.0,233.8,SW,0.0,,no rain,forecast
2025-12-21,5.5,4.7,6.0,91.8,1.0,0.0,259.1,W,0.0,,no rain,forecast
2025-12-22,3.8,3.5,4.0,89.6,0.9,0.0,205.0,SW,0.0,,no rain,forecast
2025-12-23,2.8,2.0,3.2,84.8,1.3,0.0,127.4,SE,0.0,,no rain,forecast
